"date","sensor","source","pixel_count","ndvi","cloud_cover","var","min","max"
2011-02-15,"Landsat7","Google Earth Engine",2569,0.105246648835803,,,,
2011-02-15,"GIMMSv0","GIMMS",,0.238,,,,
2011-02-16,"Landsat5","Google Earth Engine",3562,0.115504652951322,,,,
2011-02-18,"MODIS","MODISTools",,0.138262258953168,,,,
2011-02-24,"Landsat7","Google Earth Engine",2328,0.0985210327125179,,,,
2011-03-01,"GIMMSv0","GIMMS",,0.224000006914139,,,,
2011-03-03,"Landsat7","Google Earth Engine",2515,0.10030244567196,,,,
2011-03-04,"Landsat5","Google Earth Engine",3562,0.115585870290664,,,,
2011-03-06,"MODIS","MODISTools",,0.138229752066116,,,,
2011-03-11,"Landsat5","Google Earth Engine",3562,0.109321340294473,,,,
2011-03-12,"Landsat7","Google Earth Engine",2162,0.099748123476864,,,,
2011-03-15,"GIMMSv0","GIMMS",,0.231000006198883,,,,
2011-03-19,"Landsat7","Google Earth Engine",2394,0.103054691769688,,,,
2011-03-20,"Landsat5","Google Earth Engine",3562,0.118065555119977,,,,
2011-03-22,"MODIS","MODISTools",,0.136048668503214,,,,
2011-03-27,"Landsat5","Google Earth Engine",3562,0.113901325214665,,,,
2011-03-28,"Landsat7","Google Earth Engine",2182,0.0977946459916769,,,,
2011-04-01,"GIMMSv0","GIMMS",,0.217999994754791,,,,
2011-04-04,"Landsat7","Google Earth Engine",2499,0.0985170619728551,,,,
2011-04-05,"Landsat5","Google Earth Engine",3562,0.107944102657976,,,,
2011-04-07,"MODIS","MODISTools",,0.135901652892562,,,,
2011-04-12,"Landsat5","Google Earth Engine",3562,0.107067543744362,,,,
2011-04-13,"Landsat7","Google Earth Engine",2243,0.092223630375113,,,,
2011-04-15,"GIMMSv0","GIMMS",,0.231000006198883,,,,
2011-04-20,"Landsat7","Google Earth Engine",2401,0.0987793484061456,,,,
2011-04-21,"Landsat5","Google Earth Engine",3562,0.108245555431132,,,,
2011-04-23,"MODIS","MODISTools",,0.138368411386593,,,,
2011-04-28,"Landsat5","Google Earth Engine",3562,0.11243400299683,,,,
2011-04-29,"Landsat7","Google Earth Engine",2299,0.0989434633766252,,,,
2011-05-01,"GIMMSv0","GIMMS",,0.296999990940094,,,,
2011-05-06,"Landsat7","Google Earth Engine",2378,0.102198944237034,,,,
2011-05-07,"Landsat5","Google Earth Engine",3562,0.113219929548959,,,,
2011-05-09,"MODIS","MODISTools",,0.136694847528917,,,,
2011-05-14,"Landsat5","Google Earth Engine",3562,0.111624762835192,,,,
2011-05-15,"Landsat7","Google Earth Engine",2160,0.0940051452012865,,,,
2011-05-15,"GIMMSv0","GIMMS",,0.28999999165535,,,,
2011-05-22,"Landsat7","Google Earth Engine",2562,0.0958731660941853,,,,
2011-05-23,"Landsat5","Google Earth Engine",3562,0.107026892642508,,,,
2011-05-25,"MODIS","MODISTools",,0.137351377018044,,,,
2011-05-30,"Landsat5","Google Earth Engine",3562,0.112510320443367,,,,
2011-06-01,"GIMMSv0","GIMMS",,0.287000000476837,,,,
2011-06-07,"Landsat7","Google Earth Engine",2484,0.0982011937929869,,,,
2011-06-08,"Landsat5","Google Earth Engine",3562,0.111062418509996,,,,
2011-06-10,"MODIS","MODISTools",,0.140641627689429,,,,
2011-06-15,"Landsat5","Google Earth Engine",3562,0.109231138808468,,,,
2011-06-15,"GIMMSv0","GIMMS",,0.270000010728836,,,,
2011-06-16,"Landsat7","Google Earth Engine",2325,0.0986438436501702,,,,
2011-06-23,"Landsat7","Google Earth Engine",2491,0.0968849455973847,,,,
2011-06-24,"Landsat5","Google Earth Engine",3562,0.104736619598499,,,,
2011-06-26,"MODIS","MODISTools",,0.146572819100092,,,,
2011-07-01,"Landsat5","Google Earth Engine",3562,0.113310131431669,,,,
2011-07-01,"GIMMSv0","GIMMS",,0.236000001430511,,,,
2011-07-02,"Landsat7","Google Earth Engine",2229,0.0952163250175856,,,,
2011-07-09,"Landsat7","Google Earth Engine",2540,0.0963181123327337,,,,
2011-07-10,"Landsat5","Google Earth Engine",3562,0.116422457749093,,,,
2011-07-12,"MODIS","MODISTools",,0.166710468319559,,,,
2011-07-15,"GIMMSv0","GIMMS",,0.250999987125397,,,,
2011-07-17,"Landsat5","Google Earth Engine",2250,0.124390631989441,,,,
2011-07-25,"Landsat7","Google Earth Engine",2533,0.171420300254881,,,,
2011-07-28,"MODIS","MODISTools",,0.2342501525941,,,,
2011-08-01,"GIMMSv0","GIMMS",,0.349999994039536,,,,
2011-08-02,"Landsat5","Google Earth Engine",3562,0.359246092715791,,,,
2011-08-03,"Landsat7","Google Earth Engine",2266,0.313686403751049,,,,
2011-08-11,"Landsat5","Google Earth Engine",2361,0.245842211109255,,,,
2011-08-13,"MODIS","MODISTools",,0.254563524976437,,,,
2011-08-15,"GIMMSv0","GIMMS",,0.384999990463257,,,,
2011-08-18,"Landsat5","Google Earth Engine",3562,0.260301724919136,,,,
2011-08-19,"Landsat7","Google Earth Engine",2166,0.247304241087987,,,,
2011-08-26,"Landsat7","Google Earth Engine",2379,0.260081477988382,,,,
2011-08-27,"Landsat5","Google Earth Engine",3562,0.248488394305849,,,,
2011-08-29,"MODIS","MODISTools",,0.217104775022957,,,,
2011-09-01,"GIMMSv0","GIMMS",,0.368000000715256,,,,
2011-09-03,"Landsat5","Google Earth Engine",3562,0.222221227437014,,,,
2011-09-04,"Landsat7","Google Earth Engine",2161,0.199279296731841,,,,
2011-09-11,"Landsat7","Google Earth Engine",2536,0.2279917345355,,,,
2011-09-14,"MODIS","MODISTools",,0.218651253481894,,,,
2011-09-15,"GIMMSv0","GIMMS",,0.370999991893768,,,,
2011-09-19,"Landsat5","Google Earth Engine",3562,0.272511208823221,,,,
2011-09-20,"Landsat7","Google Earth Engine",2170,0.254163725966773,,,,
2011-09-27,"Landsat7","Google Earth Engine",316,0.173668286110685,,,,
2011-09-28,"Landsat5","Google Earth Engine",3562,0.237336894344485,,,,
2011-09-30,"MODIS","MODISTools",,0.188964095500459,,,,
2011-10-01,"GIMMSv0","GIMMS",,0.296999990940094,,,,
2011-10-05,"Landsat5","Google Earth Engine",3562,0.22977356398333,,,,
2011-10-06,"Landsat7","Google Earth Engine",2269,0.202218084032466,,,,
2011-10-13,"Landsat7","Google Earth Engine",2436,0.19149121501387,,,,
2011-10-14,"Landsat5","Google Earth Engine",3562,0.195096029994729,,,,
2011-10-15,"GIMMSv0","GIMMS",,0.25900000333786,,,,
2011-10-16,"MODIS","MODISTools",,0.177950780532599,,,,
2011-10-21,"Landsat5","Google Earth Engine",3562,0.185610043429489,,,,
2011-10-22,"Landsat7","Google Earth Engine",2149,0.165188025340231,,,,
2011-10-29,"Landsat7","Google Earth Engine",2556,0.162274470662287,,,,
2011-10-30,"Landsat5","Google Earth Engine",3562,0.169617459281907,,,,
2011-11-01,"MODIS","MODISTools",,0.164616804407714,,,,
2011-11-01,"GIMMSv0","GIMMS",,0.235,,,,
2011-11-06,"Landsat5","Google Earth Engine",555,0.123842936604634,,,,
2011-11-07,"Landsat7","Google Earth Engine",2272,0.147502184821807,,,,
2011-11-14,"Landsat7","Google Earth Engine",352,0.113464060502864,,,,
2011-11-15,"Landsat5","Google Earth Engine",3562,0.154908185288108,,,,
2011-11-15,"GIMMSv0","GIMMS",,0.218,,,,
2011-11-17,"MODIS","MODISTools",,0.144851239669421,,,,
2011-11-23,"Landsat7","Google Earth Engine",2189,0.133494460850022,,,,
2011-11-30,"Landsat7","Google Earth Engine",2557,0.124765771232833,,,,
2011-12-01,"GIMMSv0","GIMMS",,0.203999996185303,,,,
2011-12-03,"MODIS","MODISTools",,0.144597153351699,,,,
2011-12-09,"Landsat7","Google Earth Engine",2168,0.116618127622156,,,,
2011-12-15,"GIMMSv0","GIMMS",,0.206000000238419,,,,
2011-12-16,"Landsat7","Google Earth Engine",2258,0.111755125816125,,,,
2011-12-25,"Landsat7","Google Earth Engine",2259,0.114990471839655,,,,
2012-01-01,"Landsat7","Google Earth Engine",2398,0.10826208570694,,,,
2012-01-01,"MODIS","MODISTools",,0.13669476584022,,,,
2012-01-01,"GIMMSv0","GIMMS",,0.219999998807907,,,,
2012-01-10,"Landsat7","Google Earth Engine",2223,0.106552891754882,,,,
2012-01-15,"GIMMSv0","GIMMS",,0.233999997377396,,,,
2012-01-17,"Landsat7","Google Earth Engine",2408,0.118809072177164,,,,
2012-01-17,"MODIS","MODISTools",,0.141482369146006,,,,
2012-01-26,"Landsat7","Google Earth Engine",2347,0.107967165732672,,,,
2012-02-01,"GIMMSv0","GIMMS",,0.252,,,,
2012-02-02,"Landsat7","Google Earth Engine",2538,0.119984184668487,,,,
2012-02-02,"MODIS","MODISTools",,0.136028741965106,,,,
2012-02-11,"Landsat7","Google Earth Engine",2169,0.124202857026648,,,,
2012-02-15,"GIMMSv0","GIMMS",,0.289000004529953,,,,
2012-02-18,"Landsat7","Google Earth Engine",2389,0.15583729578427,,,,
2012-02-18,"MODIS","MODISTools",,0.157034802571166,,,,
2012-02-27,"Landsat7","Google Earth Engine",2186,0.166065521789663,,,,
2012-03-01,"GIMMSv0","GIMMS",,0.328999996185303,,,,
2012-03-05,"Landsat7","Google Earth Engine",2378,0.185828651063273,,,,
2012-03-05,"MODIS","MODISTools",,0.151083562901745,,,,
2012-03-14,"Landsat7","Google Earth Engine",2160,0.204198329659778,,,,
2012-03-15,"GIMMSv0","GIMMS",,0.349000006914139,,,,
2012-03-21,"Landsat7","Google Earth Engine",2543,0.215623080219672,,,,
2012-03-21,"MODIS","MODISTools",,0.161402112029385,,,,
2012-03-30,"Landsat7","Google Earth Engine",2186,0.1805645554017,,,,
2012-04-01,"GIMMSv0","GIMMS",,0.314000010490417,,,,
2012-04-06,"Landsat7","Google Earth Engine",2386,0.174882424888139,,,,
2012-04-06,"MODIS","MODISTools",,0.168341971830986,,,,
2012-04-15,"Landsat7","Google Earth Engine",2233,0.150450634032846,,,,
2012-04-15,"GIMMSv0","GIMMS",,0.303000003099442,,,,
2012-04-22,"Landsat7","Google Earth Engine",2388,0.141309152748712,,,,
2012-04-22,"MODIS","MODISTools",,0.169813277623027,,,,
2012-05-01,"Landsat7","Google Earth Engine",2401,0.129286869296931,,,,
2012-05-01,"GIMMSv0","GIMMS",,0.313,,,,
2012-05-08,"Landsat7","Google Earth Engine",2171,0.122067759641981,,,,
2012-05-08,"MODIS","MODISTools",,0.164481196581197,,,,
2012-05-15,"GIMMSv0","GIMMS",,0.328,,,,
2012-05-17,"Landsat7","Google Earth Engine",2527,0.121154998132195,,,,
2012-05-24,"Landsat7","Google Earth Engine",2339,0.122479334162775,,,,
2012-05-24,"MODIS","MODISTools",,0.159868778696051,,,,
2012-06-01,"GIMMSv0","GIMMS",,0.312999993562698,,,,
2012-06-02,"Landsat7","Google Earth Engine",2174,0.121162481716371,,,,
2012-06-09,"Landsat7","Google Earth Engine",2393,0.122739627539487,,,,
2012-06-09,"MODIS","MODISTools",,0.158368874172185,,,,
2012-06-15,"GIMMSv0","GIMMS",,0.301999986171722,,,,
2012-06-18,"Landsat7","Google Earth Engine",2155,0.11595868554335,,,,
2012-06-25,"Landsat7","Google Earth Engine",2588,0.117166138734348,,,,
2012-06-25,"MODIS","MODISTools",,0.158035422602089,,,,
2012-07-01,"GIMMSv0","GIMMS",,0.273999989032745,,,,
2012-07-04,"Landsat7","Google Earth Engine",2202,0.125681040159341,,,,
2012-07-11,"Landsat7","Google Earth Engine",67,0.116819780162141,,,,
2012-07-11,"MODIS","MODISTools",,0.166388900308325,,,,
2012-07-15,"GIMMSv0","GIMMS",,0.254999995231628,,,,
2012-07-27,"Landsat7","Google Earth Engine",2416,0.20488703132303,,,,
2012-07-27,"MODIS","MODISTools",,0.175347486631016,,,,
2012-08-01,"GIMMSv0","GIMMS",,0.26800000667572,,,,
2012-08-05,"Landsat7","Google Earth Engine",1650,0.155630828607153,,,,
2012-08-12,"Landsat7","Google Earth Engine",2432,0.159510988407363,,,,
2012-08-12,"MODIS","MODISTools",,0.173697433366239,,,,
2012-08-15,"GIMMSv0","GIMMS",,0.296000003814697,,,,
2012-08-21,"Landsat7","Google Earth Engine",2139,0.151819357921029,,,,
2012-08-28,"Landsat7","Google Earth Engine",2342,0.181509270868956,,,,
2012-08-28,"MODIS","MODISTools",,0.178046580773043,,,,
2012-09-01,"GIMMSv0","GIMMS",,0.317999988794327,,,,
2012-09-06,"Landsat7","Google Earth Engine",2232,0.155414421268059,,,,
2012-09-13,"Landsat7","Google Earth Engine",1599,0.175406972946843,,,,
2012-09-13,"MODIS","MODISTools",,0.179928052190121,,,,
2012-09-15,"GIMMSv0","GIMMS",,0.28999999165535,,,,
2012-09-22,"Landsat7","Google Earth Engine",1514,0.159743668276813,,,,
2012-09-29,"Landsat7","Google Earth Engine",2532,0.198627304892048,,,,
2012-09-29,"MODIS","MODISTools",,0.176421854912764,,,,
2012-10-01,"GIMMSv0","GIMMS",,0.245000004768372,,,,
2012-10-15,"MODIS","MODISTools",,0.154996602387511,,,,
2012-10-15,"GIMMSv0","GIMMS",,0.238999992609024,,,,
2012-10-24,"Landsat7","Google Earth Engine",2202,0.133839457537362,,,,
2012-10-31,"Landsat7","Google Earth Engine",2402,0.137132945712667,,,,
2012-10-31,"MODIS","MODISTools",,0.155253168044077,,,,
2012-11-01,"GIMMSv0","GIMMS",,0.223000004887581,,,,
2012-11-15,"GIMMSv0","GIMMS",,0.215000003576279,,,,
2012-11-16,"Landsat7","Google Earth Engine",2138,0.10327195693204,,,,
2012-11-16,"MODIS","MODISTools",,0.147720385674931,,,,
2012-11-25,"Landsat7","Google Earth Engine",2182,0.120587454548095,,,,
2012-12-01,"GIMMSv0","GIMMS",,0.202000007033348,,,,
2012-12-02,"Landsat7","Google Earth Engine",2564,0.124303277272218,,,,
2012-12-02,"MODIS","MODISTools",,0.144945913682277,,,,
2012-12-11,"Landsat7","Google Earth Engine",2176,0.118131706799778,,,,
2012-12-15,"GIMMSv0","GIMMS",,0.214,,,,
2012-12-18,"Landsat7","Google Earth Engine",876,0.0913755007976046,,,,
2012-12-27,"Landsat7","Google Earth Engine",2168,0.110250041920291,,,,
2013-01-01,"MODIS","MODISTools",,0.13632984389348,,,,
2013-01-01,"GIMMSv0","GIMMS",,0.222000002861023,,,,
2013-01-12,"Landsat7","Google Earth Engine",2174,0.10738410774104,,,,
2013-01-15,"GIMMSv0","GIMMS",,0.209999993443489,,,,
2013-01-17,"MODIS","MODISTools",,0.136370247933884,,,,
2013-01-19,"Landsat7","Google Earth Engine",2472,0.112666094614047,,,,
2013-01-28,"Landsat7","Google Earth Engine",2161,0.0900260562143721,,,,
2013-02-01,"GIMMSv0","GIMMS",,0.206000000238419,,,,
2013-02-02,"MODIS","MODISTools",,0.137411019283747,,,,
2013-02-04,"Landsat7","Google Earth Engine",383,0.0615433034179555,,,,
2013-02-13,"Landsat7","Google Earth Engine",2347,0.100900827894092,,,,
2013-02-15,"GIMMSv0","GIMMS",,0.214000001549721,,,,
2013-02-18,"MODIS","MODISTools",,0.135148025711662,,,,
2013-02-20,"Landsat7","Google Earth Engine",135,0.0854110011276231,,,,
2013-03-01,"Landsat7","Google Earth Engine",2158,0.0972725819068683,,,,
2013-03-01,"GIMMSv0","GIMMS",,0.207000002264977,,,,
2013-03-06,"MODIS","MODISTools",,0.133323875114784,,,,
2013-03-15,"GIMMSv0","GIMMS",,0.187000006437302,,,,
2013-03-17,"Landsat7","Google Earth Engine",2177,0.0960939041944233,,,,
2013-03-22,"MODIS","MODISTools",,0.132783916745506,,,,
2013-03-24,"Landsat7","Google Earth Engine",2559,0.100829085213226,,,,
2013-04-01,"GIMMSv0","GIMMS",,0.180000007152557,,,,
2013-04-02,"Landsat7","Google Earth Engine",2352,0.0944727229028663,,,,
2013-04-05,"Landsat8","Google Earth Engine",3562,0.128934747501192,,,,
2013-04-07,"MODIS","MODISTools",,0.132033333333333,,,,
2013-04-09,"Landsat7","Google Earth Engine",229,0.0590819472860372,,,,
2013-04-10,"Landsat8","Google Earth Engine",3474,0.131430062056117,,,,
2013-04-15,"GIMMSv0","GIMMS",,0.224999994039536,,,,
2013-04-17,"Landsat8","Google Earth Engine",3562,0.127024121538459,,,,
2013-04-18,"Landsat7","Google Earth Engine",2203,0.0938746475277003,,,,
2013-04-23,"MODIS","MODISTools",,0.135771732817038,,,,
2013-04-25,"Landsat7","Google Earth Engine",2545,0.106407967466589,,,,
2013-05-01,"GIMMSv0","GIMMS",,0.273999989032745,,,,
2013-05-03,"Landsat8","Google Earth Engine",3562,0.125909747113789,,,,
2013-05-04,"Landsat7","Google Earth Engine",2295,0.0947799468245582,,,,
2013-05-09,"MODIS","MODISTools",,0.134007585568918,,,,
2013-05-11,"Landsat7","Google Earth Engine",913,0.0995875266608477,,,,
2013-05-12,"Landsat8","Google Earth Engine",3562,0.12864542076787,,,,
2013-05-15,"GIMMSv0","GIMMS",,0.284000009298325,,,,
2013-05-19,"Landsat8","Google Earth Engine",3562,0.130205426954082,,,,
2013-05-20,"Landsat7","Google Earth Engine",2206,0.0930612569884792,,,,
2013-05-25,"MODIS","MODISTools",,0.131290899898888,,,,
2013-05-27,"Landsat7","Google Earth Engine",1359,0.0697285406971092,,,,
2013-05-28,"Landsat8","Google Earth Engine",3562,0.126150947466857,,,,
2013-06-01,"GIMMSv0","GIMMS",,0.266999989748001,,,,
2013-06-04,"Landsat8","Google Earth Engine",3562,0.129157530753394,,,,
2013-06-05,"Landsat7","Google Earth Engine",2169,0.093669242201323,,,,
2013-06-10,"MODIS","MODISTools",,0.140678606001936,,,,
2013-06-12,"Landsat7","Google Earth Engine",2431,0.101548248261444,,,,
2013-06-13,"Landsat8","Google Earth Engine",3562,0.128342109622736,,,,
2013-06-15,"GIMMSv0","GIMMS",,0.261000007390976,,,,
2013-06-20,"Landsat8","Google Earth Engine",3562,0.131767079847362,,,,
2013-06-21,"Landsat7","Google Earth Engine",2205,0.0947174656196414,,,,
2013-06-26,"MODIS","MODISTools",,0.14457116620753,,,,
2013-06-28,"Landsat7","Google Earth Engine",2365,0.105972858795494,,,,
2013-06-29,"Landsat8","Google Earth Engine",2918,0.155085544389121,,,,
2013-07-01,"GIMMSv0","GIMMS",,0.241,,,,
2013-07-06,"Landsat8","Google Earth Engine",1450,0.113148779686151,,,,
2013-07-07,"Landsat7","Google Earth Engine",2308,0.0975731731600483,,,,
2013-07-12,"MODIS","MODISTools",,0.161234985968195,,,,
2013-07-14,"Landsat7","Google Earth Engine",2541,0.147328553773405,,,,
2013-07-15,"Landsat8","Google Earth Engine",3562,0.180296305268094,,,,
2013-07-15,"GIMMSv0","GIMMS",,0.266000002622604,,,,
2013-07-22,"Landsat8","Google Earth Engine",3562,0.240283315480735,,,,
2013-07-23,"Landsat7","Google Earth Engine",2293,0.190246899944669,,,,
2013-07-28,"MODIS","MODISTools",,0.239273653281097,,,,
2013-07-30,"Landsat7","Google Earth Engine",2489,0.232220249781911,,,,
2013-08-01,"GIMMSv0","GIMMS",,0.342000007629395,,,,
2013-08-07,"Landsat8","Google Earth Engine",196,0.26214376954146,,,,
2013-08-08,"Landsat7","Google Earth Engine",2117,0.226503993107142,,,,
2013-08-13,"MODIS","MODISTools",,0.239963755868545,,,,
2013-08-15,"Landsat7","Google Earth Engine",2517,0.203367721554576,,,,
2013-08-15,"GIMMSv0","GIMMS",,0.370999991893768,,,,
2013-08-16,"Landsat8","Google Earth Engine",3562,0.226542547055254,,,,
2013-08-29,"MODIS","MODISTools",,0.246145945945946,,,,
2013-08-31,"Landsat7","Google Earth Engine",2423,0.218805209895347,,,,
2013-09-01,"Landsat8","Google Earth Engine",3562,0.25026273944811,,,,
2013-09-01,"GIMMSv0","GIMMS",,0.425999999046326,,,,
2013-09-08,"Landsat8","Google Earth Engine",3562,0.30069118271818,,,,
2013-09-14,"MODIS","MODISTools",,0.234944628099174,,,,
2013-09-15,"GIMMSv0","GIMMS",,0.412000000476837,,,,
2013-09-16,"Landsat7","Google Earth Engine",2476,0.253379356319494,,,,
2013-09-17,"Landsat8","Google Earth Engine",2527,0.298834143586188,,,,
2013-09-24,"Landsat8","Google Earth Engine",3562,0.290984836448088,,,,
2013-09-25,"Landsat7","Google Earth Engine",2317,0.248674609284143,,,,
2013-09-30,"MODIS","MODISTools",,0.214974104683196,,,,
2013-10-01,"GIMMSv0","GIMMS",,0.414,,,,
2013-10-02,"Landsat7","Google Earth Engine",2418,0.236259396895949,,,,
2013-10-03,"Landsat8","Google Earth Engine",3562,0.261924012742317,,,,
2013-10-10,"Landsat8","Google Earth Engine",765,0.229088435480437,,,,
2013-10-11,"Landsat7","Google Earth Engine",2156,0.207145012293689,,,,
2013-10-15,"GIMMSv0","GIMMS",,0.36,,,,
2013-10-16,"MODIS","MODISTools",,0.187632415059688,,,,
2013-10-18,"Landsat7","Google Earth Engine",2403,0.194067058824361,,,,
2013-10-19,"Landsat8","Google Earth Engine",3562,0.221004111795618,,,,
2013-10-26,"Landsat8","Google Earth Engine",3562,0.212314491676385,,,,
2013-10-27,"Landsat7","Google Earth Engine",2138,0.153459072738717,,,,
2013-11-01,"MODIS","MODISTools",,0.173030394857668,,,,
2013-11-01,"GIMMSv0","GIMMS",,0.314999997615814,,,,
2013-11-03,"Landsat7","Google Earth Engine",271,0.133891753628384,,,,
2013-11-04,"Landsat8","Google Earth Engine",1679,0.184697478250261,,,,
2013-11-11,"Landsat8","Google Earth Engine",3562,0.194527246043837,,,,
2013-11-12,"Landsat7","Google Earth Engine",601,0.119832181574623,,,,
2013-11-15,"GIMMSv0","GIMMS",,0.272000014781952,,,,
2013-11-17,"MODIS","MODISTools",,0.164750137741047,,,,
2013-11-19,"Landsat7","Google Earth Engine",2517,0.148632254087235,,,,
2013-11-20,"Landsat8","Google Earth Engine",3562,0.182180744126096,,,,
2013-11-28,"Landsat7","Google Earth Engine",2277,0.136572215039519,,,,
2013-12-01,"GIMMSv0","GIMMS",,0.266000002622604,,,,
2013-12-03,"MODIS","MODISTools",,0.158979338842975,,,,
2013-12-06,"Landsat8","Google Earth Engine",3562,0.181757968708239,,,,
2013-12-13,"Landsat8","Google Earth Engine",3562,0.177748845416273,,,,
2013-12-14,"Landsat7","Google Earth Engine",2169,0.129353804860882,,,,
2013-12-15,"GIMMSv0","GIMMS",,0.256999999284744,,,,
2013-12-22,"Landsat8","Google Earth Engine",3562,0.159248912754977,,,,
2013-12-29,"Landsat8","Google Earth Engine",3562,0.1463574022581,,,,
2013-12-30,"Landsat7","Google Earth Engine",2335,0.113834830006692,,,,
2014-01-01,"MODIS","MODISTools",,0.143862718089991,,,,
2014-01-06,"Landsat7","Google Earth Engine",2471,0.118614074663762,,,,
2014-01-07,"Landsat8","Google Earth Engine",3562,0.142523542757718,,,,
2014-01-14,"Landsat8","Google Earth Engine",3562,0.144664687632038,,,,
2014-01-15,"Landsat7","Google Earth Engine",2289,0.111534155054253,,,,
2014-01-17,"MODIS","MODISTools",,0.140870523415978,,,,
2014-01-22,"Landsat7","Google Earth Engine",2097,0.100031265335742,,,,
2014-01-23,"Landsat8","Google Earth Engine",3562,0.110387877521672,,,,
