"2017","winter","4","15","chae stev","1","0.1",
"2017","winter","4","15","plan purs","1","0.1",
"2017","winter","4","15","lesq gord","7","0.1",
"2017","winter","4","15","astr nutt","8","2",
"2017","winter","4","15","chen frem","8","0.1",
"2017","winter","4","15","erio aber","1","0.1",
"2017","winter","4","17","rume hyme","4","40",
"2017","winter","4","17","erag lehm","2","20",
"2017","winter","4","17","astr nutt","4","0.1",
"2017","winter","4","17","lesq gord","4","0.1",
"2017","winter","4","17","plan purs","2","0.1",
"2017","winter","4","77","xant spin","18","30",
"2017","winter","4","77","sola elea","3","0.1",
"2017","winter","4","77","erod cicu","1","0.1",
"2017","winter","4","77","astr nutt","14","3",
"2017","winter","4","77","lesq gord","7","1",
"2017","winter","4","77","chen frem","2","0.1",
"2017","winter","4","75","lesq gord","26","10",
"2017","winter","4","75","erag lehm","2","8",
"2017","winter","4","75","chae stev","5","1",
"2017","winter","4","75","chen frem","15","1",
"2017","winter","4","75","astr nutt","3","0.1",
"2017","winter","4","73","lesq gord","6","1",
"2017","winter","4","73","chen frem","14","1",
"2017","winter","4","73","astr nutt","17","2",
"2017","winter","4","73","erio aber","40","2",
"2017","winter","4","73","zinn gran","1","1",
"2017","winter","4","73","chae stev","2","0.1",
"2017","winter","4","71","lesq gord","7","3",
"2017","winter","4","71","chen frem","6","1",
"2017","winter","4","71","astr nutt","1","0.1",
"2017","winter","5","11","dich pulc","1","0.1",
"2017","winter","5","11","crot cory","1","0.1",
"2017","winter","5","11","rume hyme","3","5",
"2017","winter","5","13","astr nutt","1","0.1",
"2017","winter","5","13","erio aber","1","0.1",
"2017","winter","5","15","rume hyme","1","2",
"2017","winter","5","15","astr nutt","13","1",
"2017","winter","5","15","erod cicu","1","0.1",
"2017","winter","5","15","lesq gord","1","0.1",
"2017","winter","5","15","erio aber","2","0.1",
"2017","winter","5","17","sper echi","14","1",
"2017","winter","5","17","astr nutt","19","0.1",
"2017","winter","5","17","erio aber","2","0.1",
"2017","winter","5","77","phac ariz","2","0.1",
"2017","winter","5","77","desc pinn","7","0.1",
"2017","winter","5","77","muhl port","5","1",
"2017","winter","5","77","guti saro","1","0.1",
"2017","winter","5","75","lupi conc","1","0.1",
"2017","winter","5","75","rume hyme","4","5",
"2017","winter","5","75","lesq gord","1","0.1",
"2017","winter","5","73","phac ariz","6","1",
"2017","winter","5","73","chen frem","6","0.1",
"2017","winter","5","73","erod cicu","1","0.1",
"2017","winter","5","73","lesq gord","2","0.1",
"2017","winter","5","73","astr nutt","2","0.1",
"2017","winter","5","71","lesq gord","51","5",
"2017","winter","5","71","mala fend","1","0.1",
"2017","winter","5","71","erod cicu","4","1",
"2017","winter","5","71","astr nutt","20","1",
"2017","winter","5","71","guti saro","1","0.1",
"2017","winter","5","51","sola elea","1","1",
"2017","winter","5","51","lesq gord","4","0.1",
"2017","winter","5","51","astr nutt","4","0.1",
"2017","winter","5","51","chen frem","1","0.1",
"2017","winter","6","11","chen frem","4","1",
"2017","winter","6","11","dich pulc","2","0.1",
"2017","winter","6","11","oeno prim","1","2",
"2017","winter","6","11","erod cicu","5","1",
"2017","winter","6","11","sola elea","2","0.1",
"2017","winter","6","11","astr nutt","1","0.1",
"2017","winter","6","11","acac cons","1","5",
"2017","winter","6","13","rume hyme","1","2",
"2017","winter","6","13","phac ariz","1","0.1",
"2017","winter","6","13","erod cicu","2","1",
"2017","winter","6","13","chen frem","8","0.1",
"2017","winter","6","13","desc pinn","1","0.1",
"2017","winter","6","13","lesq gord","1","0.1",
"2017","winter","6","15","acac cons","1","10",
"2017","winter","6","15","guti saro","1","5",
"2017","winter","6","15","chen frem","33","1",
"2017","winter","6","15","astr nutt","18","0.1",
"2017","winter","6","15","erig conc","1","0.1",
"2017","winter","6","15","erod cicu","2","0.1",
"2017","winter","6","15","erio aber","5","0.1",
"2017","winter","6","17","acac cons","1","2",
"2017","winter","6","17","lepi lasi","2","1",
"2017","winter","6","17","lesq gord","7","1",
"2017","winter","6","17","erod cicu","1","0.1",
"2017","winter","6","17","erio aber","3","0.1",
"2017","winter","6","17","desc pinn","3","1",
"2017","winter","6","17","muhl port","1","0.1",
"2017","winter","6","77","acac cons","1","20",
"2017","winter","6","77","erag lehm","2","5",
"2017","winter","6","77","desc pinn","8","1",
"2017","winter","6","77","chae stev","1","0.1",
"2017","winter","6","77","lina bige","1","0.1",
"2017","winter","6","77","erio aber","1","0.1",
"2017","winter","6","77","phac ariz","1","0.1",
"2017","winter","6","77","oeno prim","1","0.1",
"2017","winter","6","75","erio aber","4","2",
"2017","winter","6","75","lesq gord","2","1",
"2017","winter","6","75","astr nutt","4","0.1",
"2017","winter","6","75","chae stev","1","1",
"2017","winter","6","75","mala fend","1","0.1",
"2017","winter","6","75","erig dive","1","0.1",
"2017","winter","6","75","erod cicu","2","0.1",
"2017","winter","6","75","lina bige","1","0.1",
"2017","winter","6","75","chen frem","1","0.1",
"2017","winter","6","73","phac ariz","4","3",
"2017","winter","6","73","chae stev","2","2",
"2017","winter","6","73","erio aber","5","1",
"2017","winter","6","73","chen frem","10","1",
"2017","winter","6","73","desc pinn","1","0.1",
"2017","winter","6","73","astr nutt","1","0.1",
"2017","winter","6","73","cryp cras","1","0.1",
"2017","winter","24","31","erod cicu","1","0.1",
"2017","winter","24","31","lesq gord","2","0.1",
"2017","winter","24","33","lesq gord","25","2",
"2017","winter","24","33","astr nutt","16","0.1",
"2017","winter","24","33","hila muti","1","2",
"2017","winter","24","35","sola elea","1","1",
"2017","winter","24","35","astr nutt","1","0.1",
"2017","winter","24","37","eria diff","1","0.1",
"2017","winter","24","37","lesq gord","1","0.1",
"2017","winter","24","37","astr nutt","1","0.1",
"2017","winter","24","77","acac cons","1","1",
"2017","winter","24","77","hoff dens","2","0.1",
"2017","winter","24","77","muhl port","2","0.1",
"2017","winter","24","77","lesq gord","4","1",
"2017","winter","24","77","lyci ande","1","4",
"2017","winter","24","77","lina texa","1","0.1",
"2017","winter","19","11","erod cicu","6","2",
"2017","winter","19","11","sola elea","2","1",
"2017","winter","19","11","astr nutt","1","0.1",
"2017","winter","19","13","lesq gord","4","0.1",
"2017","winter","19","13","guti saro","1","3",
"2017","winter","19","13","astr nutt","1","0.1",
"2017","winter","19","15","lesq gord","5","0.1",
"2017","winter","19","15","plan purs","2","0.1",
"2017","winter","19","15","astr nutt","2","0.1",
"2017","winter","19","15","astr allo","2","0.1",
"2017","winter","19","15","chen frem","1","0.1",
"2017","winter","19","17","lesq gord","19","2",
"2017","winter","19","17","erod cicu","3","1",
"2017","winter","19","17","astr allo","2","0.1",
"2017","winter","19","17","phac ariz","2","0.1",
"2017","winter","19","57","lesq gord","12","1",
"2017","winter","19","57","pere nana","4","1",
"2017","winter","19","57","plan purs","3","0.1",
"2017","winter","19","55","plan purs","11","2",
"2017","winter","19","55","astr nutt","16","3",
"2017","winter","19","55","lesq gord","8","1",
"2017","winter","19","55","acac cons","1","0.1",
"2017","winter","19","53","lesq gord","7","1",
"2017","winter","19","53","astr nutt","8","2",
"2017","winter","19","53","erod cicu","6","0.1",
"2017","winter","19","53","dich pulc","1","0.1",
"2017","winter","19","51","chae stev","3","1",
"2017","winter","19","51","phac ariz","2","2",
"2017","winter","19","51","lesq gord","1","0.1",
"2017","winter","23","31","erod cicu","8","3",
"2017","winter","23","31","chae stev","1","1",
"2017","winter","23","31","plan purs","1","0.1",
"2017","winter","23","31","astr nutt","1","0.1",
"2017","winter","23","33","phac ariz","1","1",
"2017","winter","23","33","plan purs","18","2",
"2017","winter","23","33","lesq gord","2","0.1",
"2017","winter","23","33","erod cicu","7","5",
"2017","winter","23","33","astr nutt","12","1",
"2017","winter","23","33","chen sp","4","1",
"2017","winter","23","35","astr nutt","1","0.1",
"2017","winter","23","35","phac ariz","1","0.1",
"2017","winter","23","35","lesq gord","1","0.1",
"2017","winter","23","35","erag sp","1","2",
"2017","winter","23","37","plan purs","12","1",
"2017","winter","23","37","lesq gord","12","1",
"2017","winter","23","37","erod cicu","6","4",
"2017","winter","23","37","astr nutt","9","1",
"2017","winter","23","37","esch mexi","1","0.1",
"2017","winter","23","37","chae stev","1","0.1",
"2017","winter","23","77","plan purs","10","1",
"2017","winter","23","77","lesq gord","26","3",
"2017","winter","23","77","astr nutt","17","3",
"2017","winter","23","75","erod cicu","14","2",
"2017","winter","23","75","astr nutt","23","2",
"2017","winter","23","75","plan purs","4","0.1",
"2017","winter","22","31","sper echi","1","0.1",
"2017","winter","22","31","esch mexi","3","1",
"2017","winter","22","31","phac ariz","4","2",
"2017","winter","22","31","plan purs","1","0.1",
"2017","winter","22","31","erio aber","21","7",
"2017","winter","22","33","erod cicu","5","1",
"2017","winter","22","33","hapl spin","79","50",
"2017","winter","22","33","erio aber","8","1",
"2017","winter","22","33","astr nutt","3","0.1",
"2017","winter","22","33","acac cons","1","0.1",
"2017","winter","22","33","lepi lasi","1","0.1",
"2017","winter","22","35","astr nutt","19","5",
"2017","winter","22","35","erod cicu","4","1",
"2017","winter","22","35","erag sp","1","0.1",
"2017","winter","22","35","lina bige","5","1",
"2017","winter","22","35","caly wrig","3","1",
"2017","winter","22","35","sper echi","1","0.1",
"2017","winter","22","35","dich pulc","1","0.1",
"2017","winter","22","37","astr nutt","5","0.1",
"2017","winter","22","77","esch mexi","1","0.1",
"2017","winter","22","77","erio aber","54","3",
"2017","winter","22","77","lepi lasi","1","1",
"2017","winter","22","77","lina bige","2","0.1",
"2017","winter","22","77","erod cicu","3","0.1",
"2017","winter","22","77","phac ariz","3","0.1",
"2017","winter","22","77","eria diff","1","0.1",
"2017","winter","22","77","desc pinn","4","1",
"2017","winter","22","77","hapl spin","1","0.1",
"2017","winter","22","77","mala fend","1","0.1",
"2017","winter","22","75","erag lehm","2","20",
"2017","winter","22","75","plan purs","9","1",
"2017","winter","22","75","erod cicu","1","0.1",
"2017","winter","22","75","astr nutt","1","0.1",
"2017","winter","22","75","lepi lasi","1","0.1",
"2017","winter","22","75","pect recu","1","0.1",
"2017","winter","22","75","erio aber","1","0.1",
"2017","winter","22","75","lina bige","1","0.1",
"2017","winter","22","75","erig dive","1","0.1",
"2017","winter","22","73","esch mexi","10","5",
"2017","winter","22","73","lepi lasi","2","3",
"2017","winter","22","73","erio aber","67","2",
"2017","winter","22","73","lina bige","10","2",
"2017","winter","22","73","erod cicu","1","2",
"2017","winter","22","73","hapl spin","8","1",
"2017","winter","22","73","desc pinn","2","0.1",
"2017","winter","22","73","plan purs","1","0.1",
"2017","winter","22","73","astr nutt","1","0.1",
"2017","winter","22","73","eria diff","1","0.1",
"2017","winter","22","73","gili sp","2","0.1",
"2017","winter","21","57","lesq gord","19","2",
"2017","winter","21","57","esch mexi","1","1",
"2017","winter","21","57","erod cicu","1","0.1",
"2017","winter","21","57","astr nutt","6","2",
"2017","winter","21","57","oeno prim","1","1",
"2017","winter","21","57","cryp cras","1","1",
"2017","winter","21","57","hapl spin","3","0.1",
"2017","winter","21","57","erio aber","2","0.1",
"2017","winter","21","57","erig dive","2","1",
"2017","winter","21","57","guti saro","1","0.1",
"2017","winter","21","55","lepi lasi","3","2",
"2017","winter","21","55","erio aber","5","3",
"2017","winter","21","55","erod cicu","3","3",
"2017","winter","21","55","astr nutt","8","2",
"2017","winter","21","55","oeno prim","1","0.1",
"2017","winter","21","55","chen frem","1","0.1",
"2017","winter","21","53","lesq gord","5","10",
"2017","winter","21","53","erod cicu","4","3",
"2017","winter","21","53","phac ariz","1","0.1",
"2017","winter","21","53","astr nutt","1","0.1",
"2017","winter","21","51","lesq gord","1","5",
"2017","winter","21","51","esch mexi","3","2",
"2017","winter","21","51","erod cicu","6","2",
"2017","winter","21","51","chae stev","2","0.1",
"2017","winter","21","51","astr nutt","2","0.1",
"2017","winter","21","51","erio aber","1","0.1",
"2017","winter","21","11","lesq gord","5","7",
"2017","winter","21","11","erod cicu","6","5",
"2017","winter","21","11","lepi lasi","5","5",
"2017","winter","21","11","chae stev","3","1",
"2017","winter","21","11","astr nutt","2","1",
"2017","winter","21","11","erio aber","16","1",
"2017","winter","21","13","lesq gord","15","5",
"2017","winter","21","13","astr nutt","18","2",
"2017","winter","21","13","lina bige","1","0.1",
"2017","winter","21","13","esch mexi","4","1",
"2017","winter","21","13","phac ariz","1","0.1",
"2017","winter","21","15","erod cicu","1","0.1",
"2017","winter","21","15","astr nutt","17","1",
"2017","winter","21","15","lesq gord","12","5",
"2017","winter","21","15","esch mexi","1","0.1",
"2017","winter","21","15","lepi lasi","1","0.1",
"2017","winter","20","37","lesq gord","2","0.1",
"2017","winter","20","37","astr nutt","6","0.1",
"2017","winter","20","37","lina bige","1","0.1",
"2017","winter","20","37","eria diff","1","0.1",
"2017","winter","20","37","pect recu","1","0.1",
"2017","winter","20","37","desc pinn","1","0.1",
"2017","winter","20","35","plan purs","1","0.1",
"2017","winter","20","35","lesq gord","1","0.1",
"2017","winter","20","33","chae stev","1","1",
"2017","winter","20","33","astr nutt","3","0.1",
"2017","winter","20","33","plan purs","1","0.1",
"2017","winter","20","33","eria diff","1","0.1",
"2017","winter","20","33","desc pinn","2","0.1",
"2017","winter","20","33","erod cicu","1","0.1",
"2017","winter","20","31","acac cons","1","1",
"2017","winter","20","31","phac ariz","1","0.1",
"2017","winter","20","31","erod cicu","1","0.1",
"2017","winter","20","31","desc pinn","2","0.1",
"2017","winter","20","71","desc pinn","10","20",
"2017","winter","20","71","phac ariz","1","1",
"2017","winter","20","71","chae stev","2","2",
"2017","winter","20","71","sper echi","1","0.1",
"2017","winter","20","71","astr nutt","6","0.1",
"2017","winter","20","71","erod cicu","3","2",
"2017","winter","20","71","erio aber","1","0.1",
"2017","winter","20","73","dich pulc","1","0.1",
"2017","winter","20","73","desc pinn","7","5",
"2017","winter","20","73","erio aber","5","1",
"2017","winter","20","73","erod cicu","8","2",
"2017","winter","20","73","astr nutt","2","0.1",
"2017","winter","20","75","astr nutt","2","0.1",
"2017","winter","20","75","hapl spin","2","0.1",
"2017","winter","20","75","desc pinn","2","0.1",
"2017","winter","17","51","desc pinn","17","10",
"2017","winter","17","51","chen frem","2","1",
"2017","winter","17","51","chae stev","1","1",
"2017","winter","17","53","phac ariz","1","0.1",
"2017","winter","17","53","hoff dens","2","0.1",
"2017","winter","17","53","acac cons","1","0.1",
"2017","winter","17","55","desc pinn","2","0.1",
"2017","winter","17","55","phac ariz","1","0.1",
"2017","winter","17","37","lesq gord","1","0.1",
"2017","winter","17","37","desc pinn","2","1",
"2017","winter","17","37","sola elea","3","2",
"2017","winter","17","35","desc pinn","3","2",
"2017","winter","17","35","erio aber","1","0.1",
"2017","winter","17","35","erod cicu","1","1",
"2017","winter","17","35","chae stev","1","1",
"2017","winter","17","35","astr nutt","3","0.1",
"2017","winter","17","33","astr nutt","4","0.1",
"2017","winter","17","33","lesq gord","2","0.1",
"2017","winter","17","33","erio aber","1","0.1",
"2017","winter","17","33","acac cons","1","1",
"2017","winter","17","33","chae stev","1","0.1",
"2017","winter","17","33","desc pinn","1","0.1",
"2017","winter","17","31","erod cicu","1","1",
"2017","winter","17","31","chae stev","2","1",
"2017","winter","17","31","astr nutt","3","0.1",
"2017","winter","17","11","chae stev","3","5",
"2017","winter","17","11","desc pinn","3","0.1",
"2017","winter","17","11","chen frem","1","0.1",
"2017","winter","17","11","astr nutt","1","0.1",
"2017","winter","17","11","lesq gord","1","0.1",
"2017","winter","18","31","plan purs","5","2",
"2017","winter","18","31","lepi lasi","2","10",
"2017","winter","18","31","lesq gord","10","10",
"2017","winter","18","33","lepi lasi","2","1",
"2017","winter","18","33","erod cicu","2","0.1",
"2017","winter","18","33","astr nutt","1","0.1",
"2017","winter","18","35","plan purs","1","0.1",
"2017","winter","18","35","eria diff","1","0.1",
"2017","winter","18","35","erod cicu","1","0.1",
"2017","winter","18","37","muhl port","6","5",
"2017","winter","18","37","lesq gord","2","0.1",
"2017","winter","18","37","desc pinn","4","0.1",
"2017","winter","18","37","astr nutt","1","0.1",
"2017","winter","18","37","plan purs","2","0.1",
"2017","winter","18","37","acac cons","1","0.1",
"2017","winter","18","57","lesq gord","4","1",
"2017","winter","18","57","plan purs","1","0.1",
"2017","winter","18","55","lesq gord","5","5",
"2017","winter","18","55","plan purs","1","1",
"2017","winter","18","55","lepi lasi","1","1",
"2017","winter","18","55","erod cicu","1","0.1",
"2017","winter","18","53","chae stev","2","3",
"2017","winter","18","53","eria diff","1","0.1",
"2017","winter","18","53","lina bige","1","0.1",
"2017","winter","18","53","erod cicu","3","2",
"2017","winter","18","53","astr nutt","1","0.1",
"2017","winter","18","51","plan purs","23","10",
"2017","winter","18","51","lepi lasi","7","10",
"2017","winter","18","51","phac ariz","1","0.1",
"2017","winter","18","51","erio aber","2","0.1",
"2017","winter","18","51","astr nutt","1","0.1",
"2017","winter","18","51","erod cicu","1","0.1",
"2017","winter","18","51","hila muti","2","1",
"2017","winter","18","71","acac cons","1","30",
"2017","winter","18","71","lesq gord","7","10",
"2017","winter","18","71","chae stev","1","0.1",
"2017","winter","16","11","erod cicu","20","10",
"2017","winter","16","11","astr nutt","13","3",
"2017","winter","16","11","phac ariz","1","0.1",
"2017","winter","16","11","sals kali","1","0.1",
"2017","winter","16","13","acac cons","1","2",
"2017","winter","16","13","erod cicu","9","8",
"2017","winter","16","13","sals kali","5","1",
"2017","winter","16","13","astr nutt","2","1",
"2017","winter","16","13","chen frem","2","0.1",
"2017","winter","16","15","plan purs","9","3",
"2017","winter","16","15","lesq gord","7","1",
"2017","winter","16","15","astr nutt","15","2",
"2017","winter","16","15","erag lehm","3","25",
"2017","winter","16","15","erod cicu","2","0.1",
"2017","winter","16","15","erio aber","1","0.1",
"2017","winter","16","17","erio aber","3","0.1",
"2017","winter","16","17","lesq gord","5","1",
"2017","winter","16","17","plan purs","1","1",
"2017","winter","16","17","sals kali","1","0.1",
"2017","winter","16","17","desc pinn","2","0.1",
"2017","winter","16","17","astr nutt","13","2",
"2017","winter","16","37","astr nutt","17","5",
"2017","winter","16","37","dich pulc","1","0.1",
"2017","winter","16","37","lesq gord","3","0.1",
"2017","winter","16","37","erio aber","59","10",
"2017","winter","16","37","sals kali","1","0.1",
"2017","winter","16","37","erod cicu","3","1",
"2017","winter","16","37","phac ariz","6","1",
"2017","winter","16","35","erod cicu","26","10",
"2017","winter","16","35","plan purs","5","1",
"2017","winter","16","35","erag lehm","1","8",
"2017","winter","16","35","erio aber","11","3",
"2017","winter","16","35","astr nutt","3","1",
"2017","winter","16","33","lepi lasi","2","2",
"2017","winter","16","33","erod cicu","3","2",
"2017","winter","16","33","chen frem","14","2",
"2017","winter","16","33","sals kali","2","0.1",
"2017","winter","16","33","astr nutt","3","0.1",
"2017","winter","16","33","chen sp","2","0.1",
"2017","winter","16","31","erod cicu","12","10",
"2017","winter","16","31","erio aber","1","0.1",
